id,name,album,artist,disk number,track number
1,Mellon Collie and the Infinite Sadness (instrumental),Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,1
2,"Tonight, Tonight",Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,2
3,Jellybelly,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,3
4,Zero,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,4
5,Here Is No Why,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,5
6,Bullet With Butterfly Wings,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,6
7,To Forgive,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,7
8,Fuck You (An Ode to No One),Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,8
9,Love,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,9
10,Cupid de Locke,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,10
11,Galapogos,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,11
12,Muzzle,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,12
13,Porcelina of the Vast Oceans,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,13
14,Take Me Down,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,1,14
15,Where Boys Fear to Tread,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,1
16,Bodies,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,2
17,Thirty-Three,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,3
18,In the Arms of Sleep,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,4
19,1979,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,5
20,Tales of a Sorched Earth,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,6
21,Thru the Eyes of Ruby,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,7
22,Stumbleine,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,8
23,X.Y.U.,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,9
24,We Only Come Out At Night,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,10
25,Beautiful,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,11
26,Lily (My One and Only),Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,12
27,By Starlight,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,13
28,Farewell and Goodnight,Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,2,14
29,Cherub Rock,Siamese Dream,The Smashing Pumpkins,1,1
30,Quiet,Siamese Dream,The Smashing Pumpkins,1,2
31,Today,Siamese Dream,The Smashing Pumpkins,1,3
32,Hummer,Siamese Dream,The Smashing Pumpkins,1,4
33,Rocket,Siamese Dream,The Smashing Pumpkins,1,5
34,Disarm,Siamese Dream,The Smashing Pumpkins,1,6
35,Soma,Siamese Dream,The Smashing Pumpkins,1,7
36,Geek U.S.A.,Siamese Dream,The Smashing Pumpkins,1,8
37,Mayonaise,Siamese Dream,The Smashing Pumpkins,1,9
38,Spaceboy,Siamese Dream,The Smashing Pumpkins,1,10
39,Silverfuck,Siamese Dream,The Smashing Pumpkins,1,11
40,Sweet Sweet,Siamese Dream,The Smashing Pumpkins,1,12
41,Luna,Siamese Dream,The Smashing Pumpkins,1,13
42,I Am One,Gish,The Smashing Pumpkins,1,1
43,Siva,Gish,The Smashing Pumpkins,1,2
44,Rhinoceros,Gish,The Smashing Pumpkins,1,3
45,Bury Me,Gish,The Smashing Pumpkins,1,4
46,Crush,Gish,The Smashing Pumpkins,1,5
47,Suffer,Gish,The Smashing Pumpkins,1,6
48,Snail,Gish,The Smashing Pumpkins,1,7
49,Tristessa,Gish,The Smashing Pumpkins,1,8
50,Window Paine,Gish,The Smashing Pumpkins,1,9
51,Daydream,Gish,The Smashing Pumpkins,1,10
52,To Sheila,Adore,The Smashing Pumpkins,1,1
53,Ava Adore,Adore,The Smashing Pumpkins,1,2
54,Perfect,Adore,The Smashing Pumpkins,1,3
55,Daphne Descends,Adore,The Smashing Pumpkins,1,4
56,Once Upon a Time,Adore,The Smashing Pumpkins,1,5
57,Tear,Adore,The Smashing Pumpkins,1,6
58,Crestfallen,Adore,The Smashing Pumpkins,1,7
59,Apples + Oranges,Adore,The Smashing Pumpkins,1,8
60,Pug,Adore,The Smashing Pumpkins,1,9
61,The Tale of Dusty and Pistol Pete,Adore,The Smashing Pumpkins,1,10
62,Annie-Dog,Adore,The Smashing Pumpkins,1,11
63,Shame,Adore,The Smashing Pumpkins,1,12
64,Behold! The Nightmare,Adore,The Smashing Pumpkins,1,13
65,For Martha,Adore,The Smashing Pumpkins,1,14
66,Blank Page,Adore,The Smashing Pumpkins,1,15
67,17,Adore,The Smashing Pumpkins,1,16
68,The Everlasting Gaze,Machina/The Machines of God,The Smashing Pumpkins,1,1
69,Raindrops + Sunshowers,Machina/The Machines of God,The Smashing Pumpkins,1,2
70,Stand Inside Your Love,Machina/The Machines of God,The Smashing Pumpkins,1,3
71,I of the Mourning,Machina/The Machines of God,The Smashing Pumpkins,1,4
72,The Sacred and Profance,Machina/The Machines of God,The Smashing Pumpkins,1,5
73,"Try, Try, Try",Machina/The Machines of God,The Smashing Pumpkins,1,6
74,Heavy Metal Machine,Machina/The Machines of God,The Smashing Pumpkins,1,7
75,This Time,Machina/The Machines of God,The Smashing Pumpkins,1,8
76,The Imploding Voice,Machina/The Machines of God,The Smashing Pumpkins,1,9
77,Glass and the Ghost Children,Machina/The Machines of God,The Smashing Pumpkins,1,10
78,Wound,Machina/The Machines of God,The Smashing Pumpkins,1,11
79,The Crying Tree of Mercury,Machina/The Machines of God,The Smashing Pumpkins,1,12
80,With Every Light,Machina/The Machines of God,The Smashing Pumpkins,1,13
81,Blue Skies Bring Tears,Machina/The Machines of God,The Smashing Pumpkins,1,14
82,Age of Innocence,Machina/The Machines of God,The Smashing Pumpkins,1,15
83,Slow Dawn,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,1,1
84,Vanity,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,1,2
85,Saturnine,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,1,3
86,Glass,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,1,4
87,Soul Power,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,2,1
88,Cash Car Star (Version 1),Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,2,2
89,Lucky 13,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,2,3
90,Speed Kills,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,2,4
91,If There Is A God (Piano/Vox),Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,3,1
92,Try,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,3,2
93,Heavy Metal Machine,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,3,3
94,Glass,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,1
95,Cash Car Star,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,2
96,Dross,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,3
97,Real Love,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,4
98,Go,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,5
99,Let Me Give The World To You,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,6
100,Innocense,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,7
101,Home,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,8
102,Blue Skies Bring Tears (Heavy),Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,9
103,White Spyder,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,10
104,In My Body,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,11
105,If There Is A God,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,12
106,Le Deux Machina,Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,13
107,Here's to the Atom Bomb (New Wave Version),Machina II/The Friends & Enemies of Modern Music,The Smashing Pumpkins,4,14
108,Doomsday Clock,Zeiteist,The Smashing Pumpkins,1,1
109,7 Shades of Black,Zeiteist,The Smashing Pumpkins,1,2
110,Bleeding the Orchid,Zeiteist,The Smashing Pumpkins,1,3
111,That's the Way (My Love Is),Zeiteist,The Smashing Pumpkins,1,4
112,Tarantula,Zeiteist,The Smashing Pumpkins,1,5
113,Starz,Zeiteist,The Smashing Pumpkins,1,6
114,United States,Zeiteist,The Smashing Pumpkins,1,7
115,Neverlost,Zeiteist,The Smashing Pumpkins,1,8
116,Bring the Light,Zeiteist,The Smashing Pumpkins,1,9
117,(Come On) Let's Go!,Zeiteist,The Smashing Pumpkins,1,10
118,For God and Country,Zeiteist,The Smashing Pumpkins,1,11
119,Pomp and Circumstances,Zeiteist,The Smashing Pumpkins,1,12
120,Knights of Malta,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,1
121,Silvery Sometimes (Ghosts),Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,2
122,Travels,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,3
123,Solara,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,4
124,Alienation,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,5
125,Marchin' On,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,6
126,With Sympathy,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,7
127,Seek and You Shall Destroy,Shiny and Oh So Bright Vol. 1 / LP: No Past. No Future. No Sun.,The Smashing Pumpkins,1,8
128,Capricorn (A Brand New Name),30 Seconds to Mars,Thirty Seconds To Mars,1,1
129,Edge of the Earth,30 Seconds to Mars,Thirty Seconds To Mars,1,2
130,Fallen,30 Seconds to Mars,Thirty Seconds To Mars,1,3
131,Oblivion,30 Seconds to Mars,Thirty Seconds To Mars,1,4
132,Buddha for Mary,30 Seconds to Mars,Thirty Seconds To Mars,1,5
133,Echelon,30 Seconds to Mars,Thirty Seconds To Mars,1,6
134,Welcome to the Universe,30 Seconds to Mars,Thirty Seconds To Mars,1,7
135,The Mission,30 Seconds to Mars,Thirty Seconds To Mars,1,8
136,End of the Beginning,30 Seconds to Mars,Thirty Seconds To Mars,1,9
137,93 Million Miles,30 Seconds to Mars,Thirty Seconds To Mars,1,10
138,Year Zero,30 Seconds to Mars,Thirty Seconds To Mars,1,11
139,Attack,A Beautiful Lie,Thirty Seconds To Mars,1,1
140,A Beautiful Lie,A Beautiful Lie,Thirty Seconds To Mars,1,2
141,The Kill,A Beautiful Lie,Thirty Seconds To Mars,1,3
142,Was it a Dream?,A Beautiful Lie,Thirty Seconds To Mars,1,4
143,The Fantasy,A Beautiful Lie,Thirty Seconds To Mars,1,5
144,Savior,A Beautiful Lie,Thirty Seconds To Mars,1,6
145,From Yesterday,A Beautiful Lie,Thirty Seconds To Mars,1,7
146,The Story,A Beautiful Lie,Thirty Seconds To Mars,1,8
147,R-Evolve,A Beautiful Lie,Thirty Seconds To Mars,1,9
148,A Modern Myth,A Beautiful Lie,Thirty Seconds To Mars,1,10
149,Battle of One,A Beautiful Lie,Thirty Seconds To Mars,1,11
150,Hunter,A Beautiful Lie,Thirty Seconds To Mars,1,12
151,Escape,This Is War,Thirty Seconds To Mars,1,1
152,Night of the Hunter,This Is War,Thirty Seconds To Mars,1,2
153,Kings and Queens,This Is War,Thirty Seconds To Mars,1,3
154,This Is War,This Is War,Thirty Seconds To Mars,1,4
155,100 Suns,This Is War,Thirty Seconds To Mars,1,5
156,Hurricane,This Is War,Thirty Seconds To Mars,1,6
157,Closer to the Edge,This Is War,Thirty Seconds To Mars,1,7
158,Vox Populi,This Is War,Thirty Seconds To Mars,1,8
159,Search and Destroy,This Is War,Thirty Seconds To Mars,1,9
160,Alibi,This Is War,Thirty Seconds To Mars,1,10
161,Stranger in a Strange Land,This Is War,Thirty Seconds To Mars,1,11
162,L490,This Is War,Thirty Seconds To Mars,1,12
163,Birth,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,1
164,Conquistador,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,2
165,Up in the Air,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,3
166,City of Angels,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,4
167,The Race,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,5
168,End of All Days,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,6
169,Pyres of Varanasi,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,7
170,Bright Lights,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,8
171,Do or Die,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,9
172,Convergece,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,10
173,Northern Lights,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,11
174,Depuis le debut,"Love, Lust, Faith and Dreams",Thirty Seconds To Mars,1,12
175,Walk on Water,America,Thirty Seconds To Mars,1,1
176,Dangerous Night,America,Thirty Seconds To Mars,1,2
177,Rescue Me,America,Thirty Seconds To Mars,1,3
178,One Track Mind,America,Thirty Seconds To Mars,1,4
179,Monolith,America,Thirty Seconds To Mars,1,5
180,Love Is Madness,America,Thirty Seconds To Mars,1,6
181,Great Wide Open,America,Thirty Seconds To Mars,1,7
182,Hail to the Victor,America,Thirty Seconds To Mars,1,8
183,Dawn Will Rise,America,Thirty Seconds To Mars,1,9
184,Remedy,America,Thirty Seconds To Mars,1,10
185,Live Like A Dream,America,Thirty Seconds To Mars,1,11
186,Rider,America,Thirty Seconds To Mars,1,12
187,The Hollow,Mer de Noms,A Perfect Circle,1,1
188,Magdalena,Mer de Noms,A Perfect Circle,1,2
189,Rose,Mer de Noms,A Perfect Circle,1,3
190,Judith,Mer de Noms,A Perfect Circle,1,4
191,Orestes,Mer de Noms,A Perfect Circle,1,5
192,3 Libras,Mer de Noms,A Perfect Circle,1,6
193,Sleeping Beauty,Mer de Noms,A Perfect Circle,1,7
194,Thomas,Mer de Noms,A Perfect Circle,1,8
195,Renholder,Mer de Noms,A Perfect Circle,1,9
196,Thinking of You,Mer de Noms,A Perfect Circle,1,10
197,Brena,Mer de Noms,A Perfect Circle,1,11
198,Over,Mer de Noms,A Perfect Circle,1,12
199,The Package,Thirteenth Step,A Perfect Circle,1,1
200,Weak and Powerless,Thirteenth Step,A Perfect Circle,1,2
201,The Noose,Thirteenth Step,A Perfect Circle,1,3
202,Blue,Thirteenth Step,A Perfect Circle,1,4
203,Vanishing,Thirteenth Step,A Perfect Circle,1,5
204,A Stranger,Thirteenth Step,A Perfect Circle,1,6
205,The Outsider,Thirteenth Step,A Perfect Circle,1,7
206,Crimes,Thirteenth Step,A Perfect Circle,1,8
207,The Nurse Who Loved Me,Thirteenth Step,A Perfect Circle,1,9
208,Pet,Thirteenth Step,A Perfect Circle,1,10
209,Lullaby,Thirteenth Step,A Perfect Circle,1,11
210,Gravity,Thirteenth Step,A Perfect Circle,1,12
211,Annihilation,Emotive,A Perfect Circle,1,1
212,Imagine,Emotive,A Perfect Circle,1,2
213,"Peace, Love, and Understanding",Emotive,A Perfect Circle,1,3
214,What's Going On,Emotive,A Perfect Circle,1,4
215,Passive,Emotive,A Perfect Circle,1,5
216,Gimmie Gimmie Gimmie,Emotive,A Perfect Circle,1,6
217,People Are People,Emotive,A Perfect Circle,1,7
218,Freedom of Choice,Emotive,A Perfect Circle,1,8
219,Let's Have a War,Emotive,A Perfect Circle,1,9
220,Counting Bodies Like Sheep to the Rhythm of War Drums,Emotive,A Perfect Circle,1,10
221,When the Levee Breaks,Emotive,A Perfect Circle,1,11
222,Fiddle and the Drum,Emotive,A Perfect Circle,1,12
223,Eat the Elephant,Eat the Elephant,A Perfect Circle,1,1
224,Disillusioned,Eat the Elephant,A Perfect Circle,1,2
225,The Contrarian,Eat the Elephant,A Perfect Circle,1,3
226,The Doomed,Eat the Elephant,A Perfect Circle,1,4
227,"So Long, and Thanks for All the Fish",Eat the Elephant,A Perfect Circle,1,5
228,Talk Talk,Eat the Elephant,A Perfect Circle,1,6
229,By and Down the River,Eat the Elephant,A Perfect Circle,1,7
230,Delicious,Eat the Elephant,A Perfect Circle,1,8
231,DLB,Eat the Elephant,A Perfect Circle,1,9
232,Hourglass,Eat the Elephant,A Perfect Circle,1,10
233,Feathers,Eat the Elephant,A Perfect Circle,1,11
234,Get the Lead Out,Eat the Elephant,A Perfect Circle,1,12
235,Sunburn,Showbiz,Muse,1,1
236,Muscle Museum,Showbiz,Muse,1,2
237,Fillip,Showbiz,Muse,1,3
238,Falling Down,Showbiz,Muse,1,4
239,Cave,Showbiz,Muse,1,5
240,Showbiz,Showbiz,Muse,1,6
241,Unintended,Showbiz,Muse,1,7
242,Uno,Showbiz,Muse,1,8
243,Sober,Showbiz,Muse,1,9
244,Escape,Showbiz,Muse,1,10
245,Overdue,Showbiz,Muse,1,11
246,Hate This & I'll Love You,Showbiz,Muse,1,12
247,New Born,Origin of Symmetry,Muse,1,1
248,Bliss,Origin of Symmetry,Muse,1,2
249,Space Dementia,Origin of Symmetry,Muse,1,3
250,Hyper Music,Origin of Symmetry,Muse,1,4
251,Plug In Baby,Origin of Symmetry,Muse,1,5
252,Citizen Erased,Origin of Symmetry,Muse,1,6
253,Micro Cuts,Origin of Symmetry,Muse,1,7
254,Screenager,Origin of Symmetry,Muse,1,8
255,Darkshines,Origin of Symmetry,Muse,1,9
256,Feeling Good,Origin of Symmetry,Muse,1,10
257,Megalomania,Origin of Symmetry,Muse,1,11
258,Intro,Absolution,Muse,1,1
259,Apocalypse Please,Absolution,Muse,1,2
260,Time Is Running Out,Absolution,Muse,1,3
261,Sing for Absolution,Absolution,Muse,1,4
262,Stockholm Syndrome,Absolution,Muse,1,5
263,Falling Away with You,Absolution,Muse,1,6
264,Interlude,Absolution,Muse,1,7
265,Hysteria,Absolution,Muse,1,8
266,Blackout,Absolution,Muse,1,9
267,Butterflies & Hurricanes,Absolution,Muse,1,10
268,The Small Print,Absolution,Muse,1,11
269,Endlessly,Absolution,Muse,1,12
270,Thoughts of a Dying Atheist,Absolution,Muse,1,13
271,Ruled by Secrecy,Absolution,Muse,1,14
272,Take a Bow,Black Holes and Revelations,Muse,1,1
273,Starlight,Black Holes and Revelations,Muse,1,2
274,Supermassive Black Hole,Black Holes and Revelations,Muse,1,3
275,Map of the Problematique,Black Holes and Revelations,Muse,1,4
276,Soldier's Poem,Black Holes and Revelations,Muse,1,5
277,Invincible,Black Holes and Revelations,Muse,1,6
278,Assassin,Black Holes and Revelations,Muse,1,7
279,Exo-Politics,Black Holes and Revelations,Muse,1,8
280,City of Delusion,Black Holes and Revelations,Muse,1,9
281,Hoodoo,Black Holes and Revelations,Muse,1,10
282,Knights of Cydonia,Black Holes and Revelations,Muse,1,11
283,Uprising,The Resistance,Muse,1,1
284,Resistance,The Resistance,Muse,1,2
285,Undisclosed Desires,The Resistance,Muse,1,3
286,United States of Eurasia (+Collateral Damage),The Resistance,Muse,1,4
287,Guiding Light,The Resistance,Muse,1,5
288,Unnatural Selection,The Resistance,Muse,1,6
289,MK Ultra,The Resistance,Muse,1,7
290,I Belong to You (+Mon Coeur S'ouvre a ta Voix),The Resistance,Muse,1,8
291,Exogenesis: Symphony Part 1 (Overture),The Resistance,Muse,1,9
292,Exogenesis: Symphony Part 2 (Cross-Pollination),The Resistance,Muse,1,10
293,Exogenesis: Symphony Part 3 (Redemption),The Resistance,Muse,1,11
294,Supremacy,The 2nd Law,Muse,1,1
295,Madness,The 2nd Law,Muse,1,2
296,Panic Station,The 2nd Law,Muse,1,3
297,Prelude,The 2nd Law,Muse,1,4
298,Survival,The 2nd Law,Muse,1,5
299,Follow Me,The 2nd Law,Muse,1,6
300,Animals,The 2nd Law,Muse,1,7
301,Explorers,The 2nd Law,Muse,1,8
302,Big Freeze,The 2nd Law,Muse,1,9
303,Save Me,The 2nd Law,Muse,1,10
304,Liquid State,The 2nd Law,Muse,1,11
305,The 2nd Law: Unsustainable,The 2nd Law,Muse,1,12
306,The 2nd Law: Isolated System,The 2nd Law,Muse,1,13
307,Dead Inside,Drones,Muse,1,1
308,[Drill Sergeant],Drones,Muse,1,2
309,Psycho,Drones,Muse,1,3
310,Mercy,Drones,Muse,1,4
311,Reapers,Drones,Muse,1,5
312,The Handler,Drones,Muse,1,6
313,[JFK],Drones,Muse,1,7
314,Defector,Drones,Muse,1,8
315,Revolt,Drones,Muse,1,9
316,Aftermath,Drones,Muse,1,10
317,The Globalist,Drones,Muse,1,11
318,Drones,Drones,Muse,1,12
319,Algorithm,Simulation Theory,Muse,1,1
320,The Dark Side,Simulation Theory,Muse,1,2
321,Pressure,Simulation Theory,Muse,1,3
322,Propaganda,Simulation Theory,Muse,1,4
323,Break It To Me,Simulation Theory,Muse,1,5
324,Something Human,Simulation Theory,Muse,1,6
325,Thought Contagion,Simulation Theory,Muse,1,7
326,Get Up and Fight,Simulation Theory,Muse,1,8
327,Blockades,Simulation Theory,Muse,1,9
328,Dig Down,Simulation Theory,Muse,1,10
329,The Void,Simulation Theory,Muse,1,11
330,Romance,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,1
331,"Honey, This Mirror Isn't Big Enough for the Two of Us","I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,2
332,Vampires Will Never Hurt You,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,3
333,Drowning Lessons,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,4
334,Our Lady of Sorrows,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,5
335,Headfirst for Halos,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,6
336,Skylines and Turnstiles,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,7
337,Early Sunsets Over Monroeville,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,8
338,This Is the Best Day Ever,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,9
339,Cubicles,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,10
340,Demolition Lovers,"I Brought You My Bullets, You Brought Me Your Love",My Chemical Romance,1,11
341,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,1,1
342,"Give 'Em Hell, Kid",Three Cheers for Sweet Revenge,My Chemical Romance,1,2
343,To the End,Three Cheers for Sweet Revenge,My Chemical Romance,1,3
344,You Know What They Do to Guys Like Us in Prison,Three Cheers for Sweet Revenge,My Chemical Romance,1,4
345,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,1,5
356,The Ghost of You,Three Cheers for Sweet Revenge,My Chemical Romance,1,6
357,The Jetset Life Is Gonna Kill You,Three Cheers for Sweet Revenge,My Chemical Romance,1,7
358,Interlude,Three Cheers for Sweet Revenge,My Chemical Romance,1,8
359,Thank You for the Venom,Three Cheers for Sweet Revenge,My Chemical Romance,1,9
360,Hang 'Em High,Three Cheers for Sweet Revenge,My Chemical Romance,1,10
361,"It's Not a Fashion Statement, It's a Deathwish",Three Cheers for Sweet Revenge,My Chemical Romance,1,11
362,Cemetry Drive,Three Cheers for Sweet Revenge,My Chemical Romance,1,12
363,I Never Told You What I Do for a Living,Three Cheers for Sweet Revenge,My Chemical Romance,1,13
364,The End,The Black Parade,My Chemical Romance,1,1
365,Dead!,The Black Parade,My Chemical Romance,1,2
366,This Is How I Disappear,The Black Parade,My Chemical Romance,1,3
367,The Sharpest Lives,The Black Parade,My Chemical Romance,1,4
368,Welcome to the Black Parade,The Black Parade,My Chemical Romance,1,5
369,I Don't Love You,The Black Parade,My Chemical Romance,1,6
370,House of Wolves,The Black Parade,My Chemical Romance,1,7
371,Cancer,The Black Parade,My Chemical Romance,1,8
372,Mama,The Black Parade,My Chemical Romance,1,9
373,Sleep,The Black Parade,My Chemical Romance,1,10
374,Teenagers,The Black Parade,My Chemical Romance,1,11
375,Disenchanted,The Black Parade,My Chemical Romance,1,12
376,Famous Last Words,The Black Parade,My Chemical Romance,1,13
377,Blood,The Black Parade,My Chemical Romance,1,14
378,"Look Alive, Sunshine",Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1
379,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,2
380,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,3
381,Sing,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,4
382,Planetary (Go!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,5
383,The Only Hope for Me Is You,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,6
384,Jet-Star and the Kobra Kid/Traffic Report,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,7
385,Party Poison,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,8
386,"Save Yourself, I'll Hold Them Back",Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,9
